sasdate,UNRATE,INDPRO,FEDFUNDS,S&P 500,PAYEMS,RPI,AVGEARN,HOUST,CUMFNS,REALLN,BUSLOANS,PCEPI,RCON
03/01/1988,0.0,0.00016623203953081145,0.0,0.02902074604119953,0.002543712406010812,0.002536038446214306,0.0009315324381113932,0.03927293383790609,-0.19999999999998863,0.009556836619339037,0.004500613447628865,0.0033687515662581546,-0.0029701107066095744
04/01/1988,-0.2999999999999998,0.0057697945900248016,0.29000000000000004,-0.011735890897072387,0.0021642542731097336,0.0016601546541696877,0.006496542570398223,0.02641055275774118,0.7999999999999972,0.010765068891806173,0.00962537510415018,0.00528931117685616,0.005830329071130791
05/01/1988,0.1999999999999993,0.0007743654462437632,0.21999999999999975,-0.025063968663215697,0.002617652487307609,-0.000627295466607336,0.0018484293617824221,-0.10162377496117703,-0.20000000000000284,0.012254264923467595,0.009364161385977177,0.0030832501301203408,0.0025999938918630505
06/01/1988,-0.1999999999999993,0.0007118869947948525,0.41999999999999993,0.05544320341477604,0.003057975261331336,0.0018807071337878511,0.0027662534928900584,0.03932897341104624,-0.09999999999999432,0.011947573421117852,0.007428702067713289,0.004351728357398166,0.0028949409134124693
07/01/1988,0.0,0.006507247214471157,0.2400000000000002,-0.00592813888739574,0.0025459326350354416,0.0025827294421283398,0.0018399269220075176,-0.007470323365165399,0.3999999999999915,0.012432294835194924,0.006037247919675082,0.004714285344393332,0.003763458791310015
08/01/1988,0.1999999999999993,0.005354874581034785,0.2599999999999998,-0.020270964373619194,0.0018862654230904496,0.00032237266558965416,0.0018365478073012476,0.01756801939620889,0.20000000000000284,0.011197628665591708,0.0016705650393680216,0.0025390390687487496,-0.002306574757781732
09/01/1988,-0.1999999999999993,-0.003583775781162757,0.17999999999999972,0.016174887151615636,0.0020339342814228445,0.00038268260973239876,0.0027485129533491026,-0.0006700167754845054,0.0,0.011226569275898157,0.001667778905587447,0.004806485347490508,0.008298802814694639
10/01/1988,0.0,0.0027476894320379586,0.11000000000000121,0.03447352736987419,0.0026143805740712622,0.00432018193756889,0.0036529720986919756,0.01990775765792563,0.09999999999999432,0.012311121369777744,0.006146709277271789,0.0031496089028957286,0.001964612745352312
11/01/1988,-0.10000000000000053,0.007479481633138718,0.049999999999998934,-0.023341687001029676,0.002607563407080349,0.0002405773868865424,0.0018214941283907216,0.03041321431140087,0.7000000000000028,0.009471618580016106,0.0003311806620764912,0.002387085749370854,0.004956516801337685
12/01/1988,0.0,0.005089737616791545,0.41000000000000014,0.02009200008268852,0.0030320263161840444,0.005676836225568138,0.00363306484988124,-0.0038314223115554213,0.29999999999999716,0.009234501130785944,0.009064750986510717,0.003132245873520567,-9.888996027740404e-05
01/01/1989,0.10000000000000053,0.005544910792627533,0.35999999999999943,0.031680884080346416,0.0028266056520287464,0.008336689807682873,0.0045228480537269355,0.036436191314199284,0.6000000000000085,0.012962326138922009,0.0024580102502698153,0.004991275647958204,-0.003268866980519647
02/01/1989,-0.20000000000000018,-0.007935072938622056,0.2400000000000002,0.02968806229594545,0.002343200426114578,0.002467796524115329,0.0027039223324005768,-0.12887142903292492,-1.2000000000000028,0.011061093708017111,0.0208931399451453,0.0031069434052843903,-0.002309498524574849
03/01/1989,-0.20000000000000018,0.00934651990584534,0.4900000000000002,-0.004431573640840902,0.0018073248135124231,0.004701540100667145,0.0026966308475993017,-0.0021074823395652587,0.5,0.009364038746801029,-0.001443580329287819,0.003715634693441494,0.006542125726975101
04/01/1989,0.20000000000000018,0.002447785976986694,-0.009999999999999787,0.03227170808757229,0.0018505177894994063,-0.00212180826166275,0.0008972634069901453,-0.06014126467201386,0.0,0.012256103251691464,0.005123290104852352,0.006530736044971341,-0.001285220147250854
05/01/1989,0.0,-0.006306453462479489,-0.02999999999999936,0.03765456206249507,0.0009378990820998467,-0.0042571706851468605,-0.0008972634069901453,-0.005992527296060146,-0.7999999999999972,0.008883933491065754,0.007794519697888802,0.003555450321782949,0.0016556499735571606
06/01/1989,0.09999999999999964,-0.0017689335734845102,-0.28000000000000114,0.030742697084290782,0.0009277471255852987,0.002465849254576824,0.002689378581971269,0.04839654086184986,-0.10000000000000853,0.011168620911009342,-0.0011097900465246724,0.0022004898854808275,0.0026876765325152263
07/01/1989,-0.09999999999999964,-0.009937856960321234,-0.28999999999999915,0.025016557793730243,0.0008805632465769264,0.0010830503692460525,0.0035746240029594922,0.02124725821987461,-1.0999999999999943,0.013650677326219274,0.00947275791996205,0.0024393230780779263,0.009606504304176866
08/01/1989,0.0,0.004055813476645298,-0.25,0.043337658555576475,0.0010649085879581577,0.0008655965287083234,0.0035618915663606643,-0.06889276637650177,0.09999999999999432,0.013331716976678898,0.00782599079542301,0.0002436053605228139,-0.00285759838844335
09/01/1989,0.09999999999999964,-0.002035990108059771,0.02999999999999936,0.002017582468522683,0.0012024457342185713,-0.0012592973211944525,0.0008884940611149084,-0.04060304952149174,-0.3999999999999915,0.012222299755621613,0.0009350164309065434,0.00304007043889154,-0.000562711796320059
10/01/1989,0.0,-0.00459364406257734,-0.17999999999999972,0.0002878940569761568,0.0010347950735827283,0.0017311252700249469,0.004430667416484901,0.09751118179337137,-0.6000000000000085,0.007447833336986065,0.004972042561092849,0.0046032788736765085,-0.0008814024662289199
11/01/1989,0.10000000000000053,0.00395464372133425,-0.28999999999999915,-0.020943173845243024,0.0025915232085633733,0.004569128148336432,0.003530453799382549,-0.04274464541201528,0.10000000000000853,0.010544449879369644,-0.0013958901064574647,0.002534855603188113,0.008172072751786885
12/01/1989,0.0,0.004777530444298961,-0.10000000000000142,0.024391453124159135,0.0011138575137987772,0.0012318523335110854,0.003518033531679343,-0.07690182749328756,-0.10000000000000853,0.009265971679453422,-0.005134999223926684,0.0032496869183411548,0.0055722597908278715
01/01/1990,0.0,-0.004655784608870839,-0.21999999999999886,-0.02506775466279354,0.0023341522649680257,0.005106725843166515,-0.004399479159484798,0.2149566527096276,-0.29999999999999716,0.007764014156220966,-0.0026556291479886696,0.0059901940230044914,-0.004600937988421094
02/01/1990,-0.10000000000000053,0.005150451803847211,0.009999999999999787,-0.028402016506665184,0.0029054734039704044,0.0034740115093594426,0.00877968765204562,-0.07634227709751418,0.7000000000000028,0.011279278769585233,0.0024996107374999355,0.0041718875694058966,0.0018186893478819854
03/01/1990,-0.09999999999999964,0.0048127358300069645,0.03999999999999915,0.023950555063477985,0.001810501399805986,0.00046487303992570617,0.004361105909012508,-0.10869088313983788,0.09999999999999432,0.010523076502900963,0.0023377241223707657,0.004391437832914846,0.0018153877206668056
04/01/1990,0.20000000000000018,-0.006044810314283389,-0.019999999999999574,-0.0008276188696560993,0.0003470953633684104,0.004636883054416785,-0.002614380574070818,-0.03232445400981376,-0.7999999999999972,0.009039609577724761,0.003108488670267029,0.002956307953387416,-0.0025909573184375034
05/01/1990,0.0,0.0039433460576168144,-0.08000000000000007,0.0350688871068332,0.0026540334518774245,-0.002798878415980255,0.005221943981151611,-0.029270382300113695,0.20000000000000284,0.011927088835991029,-0.0035755965028165804,0.0028298568584101957,0.004909854949255887
06/01/1990,-0.20000000000000018,-0.00020132877056155962,0.10999999999999943,0.028539593184277123,0.0007192967591240773,0.00206613638551012,0.003466207976486224,-0.029303059368983142,-0.20000000000000284,0.010198527910677768,0.0015561783408148955,0.0046987047565760776,0.0012779246317009552
07/01/1990,0.2999999999999998,-0.0004632100538977113,-0.1399999999999988,-0.0009994170899343402,-0.0014755713683989313,0.0028315807379168945,0.0008646779613536992,-0.005110743662559258,-0.20000000000000284,0.012030037542013261,0.0,0.002808661881469554,2.4096095227577052e-05
08/01/1990,0.20000000000000018,0.001942031491671159,-0.019999999999999574,-0.08482455831639424,-0.001496009401018128,-0.0058840153942014695,0.001727116146075236,-0.04900367970349784,0.10000000000000853,0.006381335242057418,0.003260113110236773,0.006523028371119288,-0.0011090217636979816
09/01/1990,0.20000000000000018,0.0013662164966019574,0.06999999999999851,-0.047489423198293856,-0.000785388168225154,1.934853483298582e-05,0.0034453091789128365,-0.004494389587839542,-0.20000000000000284,0.006221604179960316,-0.003726712387696729,0.006134633510680665,-0.004739230767501823
10/01/1990,0.0,-0.005526572248842676,-0.08999999999999986,-0.02663482910422932,-0.0016732885845929246,-0.007652454458796143,0.002576214391773135,-0.09045711015525093,-0.5999999999999943,0.0077229635920215145,-0.0024922131279589976,0.00598253049848374,-0.001770878017524069
11/01/1990,0.2999999999999998,-0.013373367614693876,-0.2999999999999998,0.02625429952931846,-0.0018319385195493254,-0.000780183382659061,0.0008572653761182991,0.12150173183721158,-1.2000000000000028,0.006370951232947952,0.001558360920014934,0.0018336012471680263,-0.003405003776240534
12/01/1990,0.09999999999999964,-0.005920425257556872,-0.5,0.041804733270113914,-0.0009998212162063425,0.0032532390600259475,0.0017123291855125622,-0.16689530409757403,-0.7000000000000028,0.006914765319098848,0.0024883372092947553,0.0018302453061540547,-0.010925322399229387
01/01/1991,0.10000000000000053,-0.004931302032932905,-0.39999999999999947,-0.009965844281485836,-0.0018923045825971485,-0.007182901298319777,0.004268038915973271,-0.19415601444095731,-0.7999999999999972,0.0026826866266844718,-0.00498288168965022,0.0044472392129844,0.0037123126553879615
02/01/1991,0.1999999999999993,-0.007932676499785352,-0.6600000000000001,0.10703044685428154,-0.0023842521846617615,-0.001744944516316238,0.0008514261902177189,0.190019503889177,-0.7000000000000028,0.00627034102730839,0.00031215857909128175,0.00136441180916691,0.010545170581565344
03/01/1991,0.20000000000000018,-0.009247349573059616,-0.1299999999999999,0.027284073252739738,-0.0015680490230387534,0.0023520199004298803,0.0008507018803127764,-0.04666806508367927,-0.9000000000000057,0.004849894032923352,-0.0020307747352514838,0.0005679559418876323,-0.00425838022292524
04/01/1991,-0.09999999999999964,0.0034974435020718175,-0.20999999999999996,0.0196825333699433,-0.0017092047122115872,0.0026394267241602876,0.003395589001138344,0.08329474305991358,0.20000000000000284,0.003105413962630088,-0.0050164707801512165,0.002381898704533647,0.0032137146030954966
05/01/1991,0.20000000000000018,0.007738982431428454,-0.1299999999999999,-0.004461052444260538,-0.00035144183999236134,0.001404850868112817,0.0025391465186763718,-0.005007521730622244,0.29999999999999716,0.0035536232731061546,-0.005515733785302679,0.004182923966832064,0.0003159442506213139
06/01/1991,0.0,0.011625873068871861,0.1200000000000001,0.000793356999352568,0.0008598890071080945,0.00492089646760796,0.0016891895908446308,0.03937516523482998,1.0,0.004794529732451203,-0.004910900958746467,0.001578176406915155,0.0029843887780351963
07/01/1991,-0.10000000000000053,0.0007915093055794742,-0.08000000000000007,0.005115235537913598,-0.0006379113704433337,-0.004979392533764226,0.002528446353358582,0.025727955522519608,0.10000000000000853,-0.001253489993766621,-0.004775558264067392,0.0014632227271587084,-0.0036406923541409952
08/01/1991,0.10000000000000053,0.0012733230312678145,-0.16000000000000014,0.023830760157640185,0.000776533924556233,0.00023396373668838066,0.0008413967681915047,-0.013257769945650644,0.0,-0.00022807617843234596,-0.0038369351629317094,0.0023591540459264593,0.0013850249453142283
09/01/1991,0.0,0.009498590463579148,-0.20999999999999996,-0.005665737535677451,7.392417231244508e-05,0.001714063528348575,0.002519950934513293,-0.03294871692040946,0.7999999999999972,-0.00011405759921068181,0.0017604229560426177,0.0038078218257275864,-0.005527230132070571
10/01/1991,0.09999999999999964,-0.0009661590845881918,-0.2400000000000002,-0.0008267879759937813,-0.00012937088803433028,-0.0012852721287917035,0.0008385744726209232,0.0611460737822469,-0.09999999999999432,0.001937212160726176,0.0025550956091802135,0.0020100509280247536,0.0037530811972175115
11/01/1991,0.0,-0.0013949488829263501,-0.40000000000000036,-0.0024844733276614406,-0.0008690668249133893,0.0005649442511330705,0.0008378718546313557,0.02199905399536828,-0.30000000000001137,0.0013651879253400168,-0.006239521082744837,0.0030075210639548544,0.0023567439264500223
12/01/1991,0.2999999999999998,-0.006470661923025034,-0.3799999999999999,0.0066888154034066005,5.549492222911567e-05,0.006928635882761824,0.0025094116054260596,-0.02199905399536828,-0.5,0.001817356247581614,-0.0011240466859945286,0.0033311156718660584,0.011964923826827345
01/01/1992,0.0,0.0017418929554215978,-0.39999999999999947,0.06855863996264411,-0.0003422677584818956,0.0023375103612490733,-0.0016722411923622005,0.08608416320043766,0.10000000000000853,0.003059319138714045,-0.006770943166165999,0.002656926172757146,0.0003835918629668811
02/01/1992,0.10000000000000053,0.005686096670822316,0.02999999999999936,-0.00849589972211362,-6.476653977749436e-05,0.006059750183512236,0.0016722411923622005,0.06102470183777431,0.3999999999999915,0.0047404151975563025,-0.0050271734836933035,0.003201062394513343,0.0017243448171520015
03/01/1992,0.0,0.007049818972078903,-0.07999999999999963,-0.012684334373661343,0.00038853633303581603,-0.0006906872612564285,0.004168409537179674,0.03691035402009746,0.5,0.0025864506968771295,-0.004399192430793342,0.0027513361327820007,0.00011963582868013134
04/01/1992,0.0,0.007201195391487225,-0.25,0.00012273402325213567,0.0016819151917939479,0.002185541791332568,0.00249273082960233,-0.16565322991282283,0.30000000000001137,0.002131598944770552,-0.004582659411092038,0.002305286711686172,0.004845167304242892
05/01/1992,0.1999999999999993,0.002305488080391882,0.08999999999999986,0.018000534676342106,0.0017897013946956974,0.0026010801491214153,0.0016583751727763385,0.0995200172158226,0.19999999999998863,0.0011200718016874944,-0.0049334091179558115,0.0015339106765672739,0.002330670765829268
06/01/1992,0.20000000000000018,-0.0014528405583398296,-0.06000000000000005,-0.015891863828300323,0.00042389281675703216,0.0015459641018154002,0.0024824174932551735,-0.05851605563110329,-0.09999999999999432,-0.0026902829811952245,-0.003964326301909793,0.001968719874634317,0.00253852403790944
07/01/1992,-0.09999999999999964,0.007730838850714683,-0.5099999999999998,0.016470274660708384,0.0004973841381747945,-0.0016605750931351082,0.0,-0.005253952541158569,0.4000000000000057,-0.0003367948389962905,-0.0031496089028957286,0.003599284029647265,-0.003108798497940768
08/01/1992,-0.10000000000000053,-0.003478472383065423,0.04999999999999982,0.006914959485198935,0.0013435419991356667,3.8205123312096134e-05,0.004123717183861952,0.07360615304897511,-0.30000000000001137,0.0028031638022385508,-0.002327128709793236,-0.002507223202538711,0.010638901235878961
09/01/1992,0.0,0.004383481320884286,-0.07999999999999963,0.0013151446761119345,0.0006067626641002022,0.0030516903332209466,-0.003297612221556445,-0.03317053693848582,0.10000000000000853,0.0033534572003333096,0.001164241295747992,0.00533392654154774,0.0034041187454523225
10/01/1992,-0.2999999999999998,0.005818205439584112,-0.1200000000000001,-0.014392893287619835,0.0012307806906655117,0.004541187180745254,0.002474228066351447,0.04774569374145354,0.20000000000000284,0.0037870395004144797,-0.0019966728763236574,0.0032516828998048197,0.0023409346333274073
11/01/1992,0.10000000000000053,0.004840810206281354,-0.010000000000000231,0.02475765112572681,0.0016325785520994174,0.002934135541849514,0.002468121368083498,-0.024411301679680975,0.29999999999999716,0.001999112171775508,-0.001166569584842847,0.0017299171791709256,0.006200341534695397
12/01/1992,0.0,0.0009732169518059663,-0.16999999999999993,0.029822357307023317,0.001346246511451099,0.03404267786288706,0.001642036493744392,0.010651473091467523,-0.20000000000000284,0.0015521067417454404,-0.0015018776289910107,0.0012954768086217427,-0.0012323433519139115
01/01/1993,-0.10000000000000053,0.0046661261778169205,0.10000000000000009,-0.000941587218050266,0.0021575375882019188,-0.04226099220861457,0.0016393446294329372,-0.013951806120124921,0.5,-0.0026622311896780104,-0.002006018726865122,0.0022630539320518395,-0.0003956018435449238
02/01/1993,-0.20000000000000018,0.004576309768859588,0.009999999999999787,0.014756291613045924,0.00286342401942008,-0.0015067281108827046,0.0024539889615668997,0.0,0.09999999999999432,-0.00011108025559902757,-0.0015071592905711029,0.0018282523778259119,-0.007100842692596032
03/01/1993,-0.09999999999999964,0.001721664700736092,0.040000000000000036,0.01897215652254225,-0.000610297652901437,-0.0032883446447691256,0.0024479816386397957,-0.11088539158979582,-0.09999999999999432,0.0025517293482035797,-0.0031892599420366707,0.0018249159699372797,0.010794784421287673
04/01/1993,0.09999999999999964,0.0035700464770442863,-0.10999999999999988,-0.015852734476291097,0.002784300537609141,0.018780785337295214,0.0032546814735421314,0.14978819025939494,0.29999999999999716,0.0005538632099497676,-0.008780873710873216,0.0025706955031008505,0.0009503170369953295
05/01/1993,0.0,-0.005058091334605663,0.040000000000000036,0.0048855815210391285,0.0031117769028039532,0.00519228511246439,0.0024340782808796035,0.001588562685138406,-0.3999999999999915,0.006292453284316046,0.004568922407792719,0.0026707990877374854,0.005383499791706825
06/01/1993,-0.09999999999999964,0.0022846486476106875,0.040000000000000036,0.00629122984901187,0.0012763821283208188,-0.0018151712086478256,0.0008100445967444969,0.01574835696813892,-0.30000000000001137,0.005924967958471861,0.003707452847916848,0.0,0.004529211913126829
07/01/1993,-0.09999999999999964,0.0019305868090402356,0.020000000000000018,-0.0017199981902722428,0.001852831520242404,0.00016855668694937265,0.0024262041824640868,-0.02052163572079646,0.0,0.0031674975966913266,-0.0038763004633448617,0.0011728955868255397,0.0010546347585496108
08/01/1993,-0.10000000000000053,-0.003573062164558216,-0.03000000000000025,0.01517634683666369,0.0019215074856351322,0.005173955039667888,0.0016142053545409318,0.036025822256761764,-0.5,0.003157496226647183,-0.0006756757013821613,0.001490789329449349,0.0027916999435895207
09/01/1993,-0.09999999999999964,0.01044049793909263,0.06000000000000005,0.011189448560436688,0.002223613521485035,-0.0012676635678428028,0.002416432911628519,0.03254165307360957,0.8000000000000114,0.0023887090619840734,-0.0038940199886834392,0.0009571923091904466,0.002328077193288536
10/01/1993,0.09999999999999964,0.0038141399824676014,-0.09999999999999964,0.010096062532086059,0.0028824286217741246,-0.0005971040631198576,0.0024106078366874506,0.03583564437112763,0.09999999999999432,0.006378055241104796,0.0,0.0037137291342803636,0.002186191433672491
11/01/1993,-0.20000000000000018,0.004802182642499986,0.029999999999999805,-0.0021795668918187516,0.002283872827224087,0.0025724685637484868,0.0024048107781791117,-0.011560822401076365,0.29999999999999716,0.006551766092602662,-0.0010183300269011042,0.0017988471069383394,0.0035650661644961446
12/01/1993,-0.09999999999999964,0.008362921387229605,-0.06000000000000005,0.006588887365786,0.002269742813631126,0.03285347933726612,0.003995211067288285,0.10804586037852548,0.6000000000000085,0.009800866777004202,0.0010183300269011042,0.00031710797792339207,-0.0033830991000325383
01/01/1994,0.09999999999999964,0.002089291960873929,0.08999999999999986,0.014995914387731624,0.002389274369630101,-0.040253169279093726,0.0007971303730185397,-0.1866361349717467,-0.20000000000000284,-0.00010601643264607219,0.0052449151620388434,-0.00031710797792339207,0.013800799522577734
02/01/1994,0.0,0.004635657574969088,0.20000000000000018,-0.002985487676494536,0.002045954617454271,0.009073828616665836,0.007145723140918214,0.049837833201875625,0.20000000000000284,-0.00031811675153026187,0.00168605671370603,0.002428595248893828,0.0012778122009926562
03/01/1994,-0.09999999999999964,0.007352113474924593,0.08999999999999986,-0.016613773336225712,0.003990888346351085,0.0027840178341165256,-0.0023762387418830855,0.1568183440033133,0.3999999999999915,0.001589572739726819,0.008888947417245774,0.002212273749250926,0.00011201093238355497
04/01/1994,-0.09999999999999964,0.0042832599587994125,0.2200000000000002,-0.03640198193711086,0.0032518629649196384,0.01263438358208191,0.0015847863855715794,-0.06539139965408935,0.4000000000000057,0.0030660276701306444,0.00731994617629983,0.0010517459951424613,0.0011865451663553017
05/01/1994,-0.3000000000000007,0.007248924272517776,0.44999999999999973,0.008172581757473374,0.0030566382305821094,0.004747133252950064,0.0023724803536304684,0.04079469039323502,0.29999999999999716,0.003793071663910297,0.008417974938421224,0.0015755478286783031,0.0030829057324037734
06/01/1994,0.0,0.0047944068243301885,0.2400000000000002,0.008678137334561242,0.0024859792227331923,-0.00180490655282739,0.001578532293049495,-0.07976969994572247,-0.09999999999999432,0.006707917406908237,0.007369230106548663,0.0027250829147718036,-0.0005354752470658752
07/01/1994,0.0,0.0030157639946457593,0.009999999999999787,-0.0075698583781642625,0.003092248634832373,0.0013312060320096464,0.001576044455465997,0.02106819498868795,0.19999999999998863,0.007907647074031132,0.01103369947637578,0.0038652437780433146,0.00565262437566183
08/01/1994,-0.09999999999999964,0.0053946376270817,0.20999999999999996,0.02804779549891734,0.002969356696480574,0.0004737005208177436,0.0015735644474301758,0.007615128527252324,0.20000000000000284,0.007639929789273303,0.009635533036256305,0.0028111841096576384,0.0003106348069099596
09/01/1994,-0.09999999999999964,0.0015736503286118975,0.2600000000000007,0.00584194101318225,0.0026736004569780647,0.0036000693439568465,0.003923112132472095,0.016416237334661687,-0.09999999999999432,0.008296252838345453,0.006372492490378967,0.0013507197232556223,0.004559648440682906
10/01/1994,-0.10000000000000053,0.006631179859435399,0.02999999999999936,-0.006768615288859081,0.0022153213673092864,0.007846013313114852,0.003907781448075909,-0.016416237334661687,0.3999999999999915,0.006709387779524789,0.010426634744049146,0.001348897740197863,0.0017651476274576083
11/01/1994,-0.20000000000000018,0.007699126013105406,0.5300000000000002,-0.006055250871325413,0.0035170430751083614,-0.00034220361448866754,0.0,0.0412081268581197,0.5,0.00777114472488627,0.01109646456617952,0.001450627132425275,0.00039672919345257185
12/01/1994,-0.09999999999999964,0.011066574079550584,0.16000000000000014,-0.012704820530091254,0.0023924799479022596,0.004636793469801503,0.0015588467692913,-0.037765782667146475,0.6000000000000085,0.010997911292066398,0.009282244863819678,0.000827985971541878,0.005362414502540602
01/01/1995,0.09999999999999964,0.0052232823851285914,0.08000000000000007,0.02185998131710054,0.0029374162401154535,0.0030792941960626763,0.0007785130794135675,-0.033546122491204144,0.20000000000000284,0.008712063815434767,0.012852074086210585,0.002995715271723043,-0.004459340686471691
02/01/1995,-0.1999999999999993,-0.0008024868703770949,0.3899999999999997,0.03520322964911404,0.0022510534464714738,0.001518250552868139,0.0046583935173223345,-0.0668629452291265,-0.6000000000000085,0.00814808415116186,0.017480855022269814,0.0022666401626869614,0.00421821044209203
03/01/1995,0.0,0.002035825939438851,0.0600000000000005,0.023035262228528808,0.0014236220715933001,0.0009455084595977326,0.0015479879252149331,-0.052253601759685075,-0.20000000000000284,0.0055574656759809216,0.00877524780357053,0.001747982553960803,-0.0009431583340653305
04/01/1995,0.39999999999999947,-0.0014978240302259138,0.0699999999999994,0.029490879128513114,0.00151572918880305,0.0010871212854333123,0.0023174981403628614,0.014308670195561035,-0.5,0.007072644896778613,0.013677689515288805,0.0024625499823827113,0.008652387486947077
05/01/1995,-0.20000000000000018,0.003459221208555796,-0.040000000000000036,0.030824756619064253,-0.00019682933676357095,-0.0007305578401055612,0.0007713074042237089,0.03642401872341683,-0.29999999999999716,0.0054879067112363344,0.012050962537250243,0.0015360199630531923,0.006635033773561005
06/01/1995,0.0,0.003920043255568828,-0.009999999999999787,0.0292356876738582,0.00178715774123539,0.002972352213724605,0.004615392808401175,-0.025434897147821545,-0.09999999999999432,0.010221228595679754,0.007763121218654412,0.0010227041185935093,-0.004613843191428657
07/01/1995,0.10000000000000053,-0.003410533866938792,-0.15000000000000036,0.03286458146475013,0.0007429960160241222,0.0014207575026112806,0.004594188785054687,0.13148010985396574,-0.7999999999999972,0.009270712505177414,0.007419066702453847,0.001736200201234439,0.006427550127273918
08/01/1995,0.0,0.011100599141258272,-0.10999999999999943,0.0031169414744951496,0.002660006854343422,0.0014364633556152029,0.0007636502852972349,-0.031285137497034654,0.3999999999999915,0.004697049499869266,0.006234964225699358,0.0020387366898475534,-0.001489589343146136
09/01/1995,0.0,0.002576259085372179,0.05999999999999961,0.03455892827809404,0.0016929186465794999,0.005073147121635202,0.0007630675685028621,-0.03375544896521632,0.10000000000000853,0.004301886368700103,0.004088255500352744,0.0008143322925588947,-0.0019462832146128761
10/01/1995,-0.20000000000000018,0.0002771810703077193,-0.040000000000000036,0.007144793626718382,0.0011553231092413796,0.0031159528419433258,0.0038066281215627384,0.0,-0.30000000000001137,0.005305052229693352,0.002108074703811802,0.002134472528632081,0.007074941613927521
11/01/1995,0.09999999999999964,0.002430702423807496,0.040000000000000036,0.021401809694691742,0.0013405396406085401,0.0043495868072778165,0.0015186031771898811,0.05886137009629255,-0.3999999999999915,0.004260843793380431,0.008944853490088889,0.000406050152772508,0.005401826601232784
12/01/1995,0.0,0.00048370519112239663,-0.20000000000000018,0.03147107090924006,0.0012286627341655532,0.0031800418188314694,-0.0007590133191714976,-0.014568415828290604,-0.4000000000000057,0.0017546294384862549,0.003056406936136291,0.001622553849532693,-0.0018616201467001048
01/01/1996,0.0,-0.002195827083514068,-0.040000000000000036,-0.0002441028824398117,-5.92800857202036e-05,0.0004709042320154566,0.0105741166518305,0.024845998586530804,-0.5999999999999943,0.004878282949627,0.007738051599805118,0.0024289051512154103,0.006681420477411493
02/01/1996,-0.09999999999999964,0.012829838991198272,-0.33999999999999986,0.055585686662594114,0.003837478400624761,0.008628750465515367,-0.003763647649303703,0.016227536621756578,0.5999999999999943,0.00357454209489827,0.004806051132098865,0.0021204632572962012,0.001403180772792112
03/01/1996,0.0,-0.0020355805865648335,0.08999999999999986,-0.0038099397471897944,0.0021994792479649306,0.00212404131074706,-0.002265006630852273,-0.045977222792816796,-0.7000000000000028,0.0034706400715656116,0.0027359798188744122,0.002719719631626205,0.007640329656441125
04/01/1996,0.0,0.012109498044980072,-0.08999999999999986,0.00015453084466354738,0.0013711711359114531,0.001844080938280257,0.011274076573218217,0.06260547423039586,0.7000000000000028,0.0007291287235160482,0.006943054233931711,0.0027123428150890305,0.0026950789042139434
05/01/1996,0.09999999999999964,0.008624228093045971,0.020000000000000462,0.02149272582134909,0.002770247651943336,0.0034206285018267835,0.0014936522567832178,-0.007947061692531676,0.4000000000000057,0.001820499319469704,0.007164613276748,0.0015036843091911223,-0.003159027962494676
06/01/1996,-0.2999999999999998,0.006561346837139048,0.02999999999999936,0.010934659573592853,0.002068478229213966,0.006704088592760726,0.004467617259716228,-0.024908726366803968,0.20000000000000284,0.00381229471431066,0.004837418731769461,0.00020032051348994884,0.004545845019878314
07/01/1996,0.20000000000000018,0.002288416208729771,0.13000000000000078,-0.03722898069241509,0.0017302126960831998,0.00046011094597631086,0.0029673612278018346,0.003402521145839721,0.0,0.0012675420438608143,0.006813198488205607,0.0021009461982348654,0.001531666983593638
08/01/1996,-0.40000000000000036,0.005148475331115954,-0.1800000000000006,0.02848480322075364,0.0023189673474632855,0.004080597348046666,0.0029585820397453055,0.05613887254517724,-0.10000000000000853,0.005054162383382632,0.004914014802428923,0.0007992008417394558,0.0006497249377108716
09/01/1996,0.10000000000000053,0.0010579125398813005,0.08000000000000007,0.01824267822007286,0.0012656543123039654,0.002745020023795064,0.0022132063626485454,-0.05410290306007859,-0.20000000000000284,0.002966427632626001,0.013423020332140823,0.0020948683405483948,0.004181657009230122
10/01/1996,0.0,0.0008257161492046805,-0.05999999999999961,0.038628979956373044,0.0020034505942660985,-0.0012190787307506668,0.0007366482837722899,-0.05791642787955453,-0.3999999999999915,0.0033155637703270457,0.009367750003600683,0.003283095024768201,0.0014386241730619531
11/01/1996,0.20000000000000018,0.006171233751245175,0.0699999999999994,0.04761777136918699,0.0023640574899790323,0.0027408402093644924,0.0036751235778913482,0.067363191789644,0.20000000000000284,0.007397867867382502,0.006968669316092857,0.002083644153173303,0.003203397505771477
12/01/1996,0.0,0.003382102664152953,-0.019999999999999574,0.01025081326223809,0.0016142988964560345,0.0034912879847830425,0.002930405027417038,-0.08329401386183832,-0.10000000000000853,0.007519830189487209,0.00908922598719819,0.0016835854434740227,0.007366210965329856
01/01/1997,-0.10000000000000053,0.005429966135282349,-0.040000000000000036,0.030436872892877886,0.0019667477334266437,0.004502090657677371,0.0051076360583448555,0.0021873869458000073,0.0,0.004835811947207169,0.004577248932434941,0.0021745585321042427,0.0006388788923583633
