error_17,error_25,error_40,error_45,error_48,error_51,error_61,error_74,error_76,error_79,error_96
0.0120348031328899,0.1335985738759918,0.0394023402133374,0.024172381809734,-0.043092770325674,-0.2234546266443181,-0.222932611514881,-0.0080950089656495,0.0074124071299213,0.014004006147231,0.1253886432204422
0.2102187444321596,0.0417084521998029,-0.0234849138548081,0.0303747004367217,-0.186492024591058,-0.1310598394522647,-0.2164905923442193,0.0400341497979906,-0.012003127859414,-0.0159919244153823,0.0997603081386438
-0.0973034174593715,0.223401229659359,-0.0482239728797546,0.0174455891763782,-0.3407660267007286,-0.1225792543439741,-0.2619693788187368,0.13921311392341,-0.1894850852324144,-0.0175378147085314,-0.1747552253946699
-0.1414321091774829,-0.1207158560389626,-0.0625288731256808,-0.0375494120793304,-0.275922824694076,-0.1425643700381946,-0.5737546842156328,0.1715589349631397,0.1135637304815872,-0.1772636589564431,-0.0183438949768807
-0.1064330768214003,0.0007071122424131,0.0308927483761605,-0.0851833092203906,-0.4922577311502208,-0.0746103153744169,-0.3865566895519208,0.0737317696257941,-0.1570091211302352,-0.0200715245209903,0.2674374796450213
-0.172515552981285,-0.0534125391260368,0.1201709802784925,-0.0794945848578919,-0.4434375728228898,-0.0912821188923398,-0.612868451232799,-0.0753630920886911,-0.0660827978016065,0.0762408542070122,-0.0999474748471108
-0.1281530921517727,-0.059808734454638,-0.0332683777219101,0.1552690364140501,-0.4116114199972786,-0.3214368695396264,-0.6886205074378063,-0.0957248366079646,0.1520539149444592,0.0865463000757555,0.0411268952149021
-0.0400121097501952,-0.1094949410251089,-0.1991739914103355,0.0853984274764788,-0.4896042439048759,-0.4857587154981677,-0.6250955410584054,0.0141758774739163,0.0901598730269007,0.1288848503815766,0.0454131940843155
0.0719285543954676,0.017969722918446,-0.0388282413296148,0.0169522757844089,-0.4359496941886455,-0.5656838963503341,-0.5266166425549905,0.0838620170293195,-0.1108055018749601,-0.0412232978895332,-0.0645083034295531
0.0520960167479617,0.0111295585943606,-0.1014340769177753,0.078037127940788,-0.4954037839688332,-0.5005755390668963,-0.4219608209097678,0.2168591844832752,-0.0419610343465534,0.0204999408881649,0.1607109083847182
-0.0460549940528527,0.1073927788216982,-0.1292345127983132,-0.0575511343087788,-0.5376903233675422,-0.5158722376178247,-0.3683069530521525,-0.18825162869251,0.0413017714715495,0.0364806141245386,-0.1960307579817099
0.0076781587925925,-0.1966490940474838,-0.0291942049107355,0.004745948671911,-0.5526650843535666,-0.6721548814113142,-0.3130169807035589,0.1754950266569391,-0.1306637137561687,0.0443451462194487,-0.1480266110017722
-0.0163705026257151,-0.061037222829905,-0.0305343546573509,0.0468624844745221,-0.369238730552322,-0.617988188830603,-0.3803175566363501,0.0371016121743945,-0.1446538320395153,0.0242466718596143,0.0953187756353552
-0.0465053200803685,-0.01270518580203,-0.1336162500355516,-0.1462618071527254,-0.4410768630318148,-0.9277924654658594,-0.1167769295884278,-0.1496979342197925,-0.0239475415171387,-0.0406492962559732,0.102614225287269
-0.1423588047289528,-0.2355339093293424,-0.0678478519043889,-0.0235871880100682,-0.5032311962700894,-0.9312882818118116,-0.1903182381777393,0.0264594787153411,0.0147943541976698,-0.0089151435717913,0.122748992815191
0.122828769232478,0.0799244692439261,-0.0852945319817587,-0.1511115409624458,-0.4778255715339524,-0.7831881435714443,-0.2921983309783772,-0.1898761585769447,-0.0369857525454577,0.0370303485534737,-0.1340191254078147
0.086009903890589,-0.0754231603943839,-0.1946007692987107,0.0464480432596761,-0.4437171990263217,-0.775609115938156,-0.2609976637014958,0.0527513976995034,-0.1306515429983126,-0.0775574113811858,0.1387845410332339
0.1609432994030522,0.0099233018664603,-0.1344102079860201,-0.1225362699398401,-0.4657990829668348,-0.7781085907962658,-0.2601203702633897,-0.2035090273429073,-0.119739605488819,-0.0911139010706448,0.1770066533211245
0.0190226552585659,0.0530124561640409,-0.0750254116010949,-0.2418952658980874,-0.4684668272898878,-0.6739603767511604,-0.3169525224575956,0.2029967303213806,-0.1493369521277589,0.153583429121715,-0.1350507074957589
0.0879448950543294,-0.0072596803868594,-0.1345278338190755,-0.179966954893804,-0.542090103110295,-0.7763604852371367,-0.1607592473368759,-0.1382407588899238,-0.052252870596895,0.0759662489579272,0.10382487675927
0.0043017706044909,0.1055799409128541,0.0305278407745151,-0.1579958975194437,-0.3553216803132297,-0.6606420694287034,-0.1242489670372098,0.0322710966512641,-0.2016547147466418,-0.0270360088523319,0.0602160389477421
0.0431128211633931,0.0474462032043819,-0.0273275143619305,-0.1599529768715679,-0.4045366775993341,-0.6018201418596685,-0.0741132075893937,0.09531796238239,-0.1225740779746732,0.0237527229223791,0.0252563530079775
0.0872831104382589,-0.090089908585095,0.0129233525999475,-0.3041373685203509,-0.3251409896625958,-0.6080401710744011,-0.078069093302601,0.0571680769245148,-0.2989435211456322,0.0632658711365371,0.051246876111904
-0.1416158456263994,-0.126304010731627,-0.0513453042155538,-0.3195787201815442,-0.3590285291727323,-0.688932878041169,-0.1728857098402943,0.0406979355926299,-0.3409061824642742,-0.0083535910213861,-0.091828761033965
-0.1101495316330634,-0.3499134631024815,0.1592776400918644,-0.35008396581371,-0.3421296469016822,-0.8219617848357867,-0.217083804599953,0.0646863000137447,-0.0512920382665607,-0.1047571706609536,0.005341903486692
0.0205200778923215,-0.0917256106888274,0.0844680493874214,-0.2167928241352902,-0.3629668016138586,-0.727374605495916,-0.3003265026594366,-0.0944581341916875,-0.2094965216229776,-0.0720483205516255,0.1361440568176034
-0.1010029827141846,-0.0832402263639828,0.0336862221993727,-0.2150742639601019,-0.2396401003701725,-0.618867545494696,-0.2666588029620868,0.1451100872559317,-0.2806454627432946,0.0482863366183365,-0.1619418831986787
0.0787532181849913,0.0422875679775227,-0.0767686237845047,-0.3568695113130573,-0.2428934854428661,-0.4669895944848219,-0.2073333844658512,-0.0542788220908821,-0.3685442883504742,0.0811634920846796,-0.0999857089630988
0.1420249545298079,0.0286551981657277,0.0027341791049065,-0.3302298730797234,-0.2916290918208278,-0.3971814585851522,-0.273969042719851,-0.0976182598535304,-0.2627337851860685,-0.0609176206510102,-0.1099623289542479
-0.0627157008771543,0.0351839265025413,0.008856187459786,-0.2721237112182503,-0.2439556880737356,-0.3854343239516674,-0.169492453582082,-0.0279896660947969,-0.3209880492550097,0.0415280049379749,-0.170756851254694
-0.1465942626686919,0.0492355409444011,-0.0238014464793241,-0.2603325525520399,-0.2026280155925959,-0.4030893221735372,-0.1280169197943318,0.0198497680052454,-0.2147124365437356,0.0001374126289709,0.0584611888282657
0.0455018276861701,-0.1072068294091606,0.0123421356397333,-0.4964255756245031,-0.211966379731385,-0.1492509372499718,-0.1236247050597039,-0.0467792642884437,-0.1275630205684937,0.05485149714259,0.0061929521197492
-0.0324579232019908,-0.1981383040212916,-0.0908161231083764,-0.4201881437350587,-0.0812307169879095,-0.0672213964798031,-0.3078946598725008,-0.0810987369509916,-0.0435039346297716,-0.0534892608191224,0.0023888578634975
0.0665795775332794,-0.0953818640585955,-0.0120705392372032,-0.3324215913945846,-0.0467839210547796,-0.0860261108395749,-0.2980028021780408,0.2960540974837648,0.1055226859600018,0.2453073934801276,-0.1240889844207802
0.0614575883905273,-0.1138980210243673,0.1485392380473557,-0.358247710511386,-0.1354130401959701,0.0827437631247211,-0.310596599007317,-0.0644082999938521,0.1590988355199408,-0.0806415131726217,-0.0449946965802399
0.1417533890210081,-0.1781192093393485,0.0641276177009411,-0.294498109530724,-0.1649460077687676,0.1777142427905805,-0.3977094838060824,0.3226121908866864,0.1891772748174398,-0.1623954400057753,-0.1226279069001624
0.0855304056698715,-0.1464199135428122,0.0447928057879814,-0.2590388679374535,-0.0668046457515668,0.3060588323558897,-0.4457303534257066,-0.0211654604383401,-0.0001025502009225,-0.1569220036905053,-0.3119306783305609
0.1321043907683294,-0.0746838331370833,0.1388350268155729,-0.2481180482776183,-0.1844426323672038,0.1957510511691459,-0.5960096340805033,-0.0471658086006662,0.0319432433511931,-0.0695194489370865,-0.1549168249181799
0.0833610195149848,-0.0424172790936053,0.1309601005801126,-0.2973467294937554,-0.1397885497501237,0.145349207353883,-0.551598872558045,-0.1127257390322331,0.0774748119403877,0.0517346396377848,-0.0716647006961956
0.0039727786529013,0.0381355360265712,0.1577929742564155,-0.2001004040320333,-0.0662902290456992,-0.0212435923798615,-0.4801209160769793,-0.1031632778499942,-0.0668232943603373,-0.098900923800101,0.1325464856521724
0.1167850553840267,-0.0136497996349042,-0.1828398270205703,-0.011433662649672,-0.1053532083159766,-0.0737621259083319,-0.4613149077145254,-0.0962274638939674,0.0319986220411188,0.0120964067975313,0.1936476784062627
-0.007458942622406,-0.1168467265630502,-0.1145804574728615,0.1603499532108427,-0.0870589202553773,-0.0156281365964477,-0.4257994788191634,0.1763078189655463,-0.0535772240222503,0.0122062724899554,0.1200997687318011
-0.0355713190166045,-0.0355256583743785,-0.0534472096939415,0.3192798171345222,-0.0781541488767386,0.1486291370187567,-0.3900470654872843,0.0019465815271896,0.0844289798889893,-0.151128609385252,0.1560224923562193
-0.0218005141306374,0.0244588823864376,0.3131094550970144,0.3232298539093384,-0.1150021280527398,-0.08323481611405,-0.3720622252363638,0.0032128395907595,0.0618867208434812,0.0554228484400499,-0.0862224130469165
0.0220662882256889,-0.0508577220244971,0.0346166052444797,0.3181977762075391,-0.0601318675941727,-0.1508868670965865,-0.4655434780812845,0.2318039941309075,0.0553957427236629,0.0305657068387778,0.0570941061281767
0.0046281567600828,-0.0305591231002029,0.0330779145874504,-0.0617779296025231,-0.090717261429866,0.1445227062754879,-0.5176635618563779,0.0273490113920413,0.1513587985573797,-0.0039529895555516,0.0125120530928734
-0.1424808360101069,-0.0584090851756917,-0.0795189849012913,-0.1057682298737813,-0.0405340495695135,-0.1197380977823686,-0.3888822349334396,0.0004854744838779,-0.1705303334013592,0.0923622412108355,-0.0124849990493543
-0.0717659830995671,-0.207941742627084,0.0236759333047504,-0.0621959626737571,0.1062056296390158,-0.0272479167499714,-0.4493031581602582,-0.0040049714184295,-0.0902184251274452,-0.238619464649137,-0.0426014619977995
0.0226375182214231,-0.1964574906005231,-0.0401586169298354,0.0418389089205591,0.135671815495686,-0.1497093638120352,-0.0773886184553079,-0.1662952624774862,0.1417405379790297,-0.1778947563836006,-0.0020594214885044
0.1142352730957081,-0.1579739219008325,0.0873756281380501,0.0729130552346522,-0.0628229250125142,0.0393142299642928,-0.0451057791433821,-0.0043787970788673,0.0602651521113108,-0.1255354060553189,-0.0225494559211188
0.0392228967992732,-0.0529764163103378,0.0637064010119454,0.0664983444346561,-0.1279699673219636,0.0638186703516784,-0.3238451457034266,-0.0480836595157991,-0.0563552903814932,0.0028141302130563,0.0611228617089622
0.1610333783098288,0.0614618946136158,0.023580359555908,0.0631596194169188,0.0449308083271434,0.0040722220313617,-0.3000470171815715,0.0326166544313459,-0.1392581157445433,-0.0307433186136442,-0.039401736345012
0.011051723545624,0.1031698872190002,0.1917964557461083,0.11462170528833,0.0177377881072902,0.0733883580536311,-0.0950961991460943,-0.0852586057081755,0.0788207584830833,0.0141447463768675,-0.0804895563934224
-0.1683090619378401,0.2308257934282336,0.0158908635494412,-0.0499437216417112,-0.0910454115910994,0.1164395753344668,-0.1508794631705991,-0.1009090433090935,0.121606990125951,-0.103336432757502,0.0213595905370804
-0.0902378607232722,0.0513605849401403,0.1644430066772434,0.0468877386645735,0.0498611392162024,-0.095442471037947,-0.1390711255057219,-0.0476299270185361,-0.0128036930535724,-0.1563303820735157,-0.165368706796206
0.1066753229990106,0.1869731770998972,-0.0123371519612607,0.1789262560491701,-0.0726144629658267,0.1639305145193233,-0.0035184611870715,0.0706746818147876,-0.0231198784112118,-0.0290115738488306,-0.1519418101329261
0.1689348082337406,-0.0205373925923134,0.07390686504929,-0.0532920047755239,0.1399419802140133,-0.0800096284707606,0.1099048082213252,-0.0080923847597933,0.0650325030256602,-0.0891024328122501,-0.0826149985610842
-0.0218139991141648,-0.1567816642686446,0.2138096892900472,-0.0870040164882139,-0.1176071825805515,0.0393524122688876,-0.1010251668870911,-0.1174844089730752,0.0200967324577431,-0.1995628558346986,-0.2500058046462141
-0.0914309506766098,0.1452937281817817,0.0605712788976702,0.0096715367970839,-0.0976477817696098,0.0409811663222828,-0.1476434819657075,0.0064467382157571,0.010462061183979,-0.2631021530471288,-0.2684539433579875
0.13597632662179,-0.1055855825553872,0.0827166690765143,0.114975152968204,-0.0246832153461772,-0.0605820880022898,-0.2302325621595438,0.0419584026475945,0.1143986830716134,-0.2547791285208558,-0.2589943609420953
0.079710773534316,0.0236887028341079,-0.0530545419039621,-0.0338047260481343,0.1503538926698273,0.1744333439357347,-0.1454879513109193,-0.1264834592960404,0.2304012461944134,-0.1867709974969945,-0.1784311858336309
0.0007652538339634,0.0609390152190863,0.0435752401301303,0.0142906558082947,0.0758705450066151,0.0462091700203681,-0.1106549582220376,0.0124633376337822,0.051357524859423,-0.0202190402739431,-0.0767218260105608
-0.0783738348136799,-0.0250600406319566,0.0838124673250421,0.0400160808253923,0.0995167673383757,-0.0622312891914202,-0.058835185832534,-0.084922780634679,-0.0066747349763279,0.0296421067927957,-0.1275501154931084
0.1033606091804001,0.0502520282308013,-0.020666035940699,0.0370722418727647,-0.1086245912731996,0.007104511398793,-0.0655704045504148,-0.0601890826668078,0.0505779608018696,0.078115329603448,-0.217682153229579
0.0598291450323211,0.0558779296838066,0.1122254136488947,-0.037712514249217,-0.1528852467794025,0.1259395383960016,-0.1227529533935206,-0.0132709960419461,-0.00588273981699,0.102642034888454,-0.2294309328224971
0.0155457851855209,0.0239783493548136,-0.1732605908872424,0.0579349768010188,-0.0166353461665497,0.0329846250626985,-0.1723001166073041,-0.0185184034382612,0.0866785903409429,0.0795731378002733,-0.0633014713866921
0.1179353406181967,0.005198759641436,-0.0329286130364697,-0.0040380024272667,0.3254380250677559,0.0356519048497345,-0.2290358219292782,0.1181523679508746,0.1235875178613879,0.1473463517426621,0.0192777953124181
-0.0207957383215734,0.040186121662344,-0.0779890625324953,0.0595546049837686,-0.2428365939706617,-0.204541418780644,-0.1803817949023191,0.0414444446693346,-0.015765818028501,0.0885849690048645,-0.2333154540060364
0.0274296540964132,0.0225788822327252,0.1482915037918811,0.0248329911812052,-0.0530297830990081,-0.0665941304583766,-0.0792865676409647,0.0906915970770195,0.0107589619451428,-0.1359727603159712,-0.2817605196552326
-0.0614024261439411,-0.1136253791507419,0.0766181220965144,0.0478797709665077,-0.0605919930593229,0.1103942273467182,-0.2565910116207938,0.0054810128477357,-0.1339613554181647,0.0281812745455136,-0.1879178016402103
0.1425668778511518,-0.1217762433821582,0.0818151731656715,0.0303477849811542,0.1556857887704209,0.0594910076686271,-0.0364919130510514,-0.0066467564283781,0.0448436521627994,-0.0246125377488041,-0.0931150640389599
-0.1134125243605736,-0.0029022769716829,-0.0355316945466395,-0.078805559627248,0.0777933120251441,-0.0278643821796283,-0.3056637108102071,0.1956328090548923,0.0776130195944372,0.0315326970809932,-0.1860207452317864
0.2664088831511693,-0.0611173574284974,0.0812517751868816,0.0208804144017411,-0.0746127864619387,0.1398326990273408,-0.0363621696491124,0.1144012178483141,-0.0066235231352536,0.1029880720045623,-0.0381388188327905
-0.1522236221574537,-0.0877616154993279,0.17667355648371,0.0491487528101367,-0.0307082622217934,-0.1442168243190682,-0.1934112390377015,0.2471321178349057,-0.1759529244772522,0.0245756782689004,-0.0384200061869957
0.1046082123252277,-0.1574489498663383,0.0610528572682151,0.0445864977677113,0.0305750193446091,-0.032751329621778,-0.2676407123875302,0.0652019307816017,-0.1270033598974752,0.0270067304426291,-0.0450553188854914
0.1585264854321981,-0.1771406034802421,0.0982290300329272,-0.0615762901594707,0.0974366966316845,-0.1789606809334422,-0.2185103307479901,-0.1339943734988217,-0.0126580156767043,-0.098038826346553,-0.0580824015510723
-0.114785334961423,-0.1141353365332813,0.0430001753101384,0.097459387908001,-0.0869053160985422,-0.1551423547256182,-0.1871919833292798,-0.1721994320625617,0.1226999745498416,-0.0124674155619549,-0.1886625997021308
-0.0010092469363606,-0.1077244763896494,0.0459296345584441,0.0718080942741893,-0.0661455191000882,-0.1313837175685447,-0.1986163374993718,0.061781690132473,0.0728884220733575,-0.0507108048769209,-0.1451457999403502
-0.0357042517501861,-0.0865024576669399,0.1086253032190324,0.0064854606509605,-0.0821008244711228,-0.1550209810597796,-0.0837995424040377,0.1114394300520962,-0.0022861941854994,-0.1483579232166881,-0.0578763719055
0.0728277986025313,-0.1523227794479607,0.0960158450982691,-0.1120667439736099,-0.221036134161441,-0.1992921729482318,-0.0141826773914723,0.0047636385785746,0.0137210719904718,0.0165776429691315,0.043808382749414
-0.0954307903070581,-0.0987521462976961,-0.0961901657305689,0.0004314072394233,-0.0269147692854923,-0.1406139049475421,0.0992298013573755,-0.3142657793808711,-0.132880016563318,-0.0742180264462868,-0.1440567695353744
0.0213370029736346,0.0309741974843202,0.0115645283801691,0.0387967113778214,0.0383240078719571,-0.2471735604619293,-0.0058089071608866,0.1067088310893684,-0.1330741213761626,0.1366071639666706,-0.2302410769682187
-0.1851463655270939,0.073519307535588,0.0494670808136452,0.0169871885111823,-0.0071689956676043,-0.2445270262280533,-0.0482466562063681,-0.0619938181082306,0.0966646247265064,0.0048808736565104,-0.070846159478728
-0.1650282359360068,-0.0821876974307836,0.0280419064547963,0.0668304426549075,-0.051798790326548,-0.3897982388832935,0.0146886148165053,0.1417856387424212,-0.0831561071745319,0.0820851652342783,-0.2205735037164391
0.13681876033341,0.050193395687845,0.049261139260462,0.0725935085906946,-0.0245008116694231,-0.3683079891904227,-0.0714556231714403,-0.015775804670615,-0.0276765216552135,0.1676124506201533,-0.2525714812685343
0.1079297580956657,0.1405322773517956,0.0907678127386536,-0.0391670306200407,0.0597936549536161,-0.2279509728289732,-0.2334915457790113,0.0119561127135521,-0.0596829757371443,0.0740501216302555,-0.2484225740004085
0.0258808039392821,0.2751822109944621,-0.123932134585366,-0.1455392021868021,-1.91634652272274e-05,-0.2182214132208653,-0.1234787084483079,-0.0219126545929629,0.0030980139311648,-0.2715353010039618,-0.2090840241059091
0.0952761477301823,-0.013756738713054,-0.0377626387962354,-0.0980586375986934,0.103548577108597,-0.433404363159535,0.1970735534819794,-0.028061843695378,0.0941011607123736,-0.1855345875623245,-0.2430967420986979
0.0065984335252228,0.0868660394786814,0.0530379067883604,0.0685744596185453,-0.0040708519878929,-0.4206800871829468,0.0257410014099158,0.049910373958115,-0.1182695238668702,-0.0959515358440458,-0.2222807491192874
0.0838534911213483,0.0090178012212764,-0.0020287170898064,0.0193500805772142,0.1348671801139178,-0.5314734376082101,-0.0235507462683365,0.0715186676445273,-0.0221696436180806,-0.1225597048592326,-0.1209339350569657
-0.0787761359645277,-0.038863471465946,0.033151991725967,-0.0414990803268979,0.0422793146238104,-0.607031392416309,-0.0219699396839876,-0.0044851570018632,0.0592061106948894,-0.1271514898355578,0.0048170100982151
-0.0366742230756088,-0.0516099674016737,0.0589446633716523,-0.1350090759867477,0.0661717038622367,-0.5545176114886137,-0.037777400387964,0.0983113874090434,0.1782775450894889,-0.0112684469899491,0.142704972160776
-0.2354235562175174,0.0490839020221514,-0.1071901717411043,0.0038613241974134,0.0011597700433527,-0.4480521541466016,-0.1492402120515232,0.1321228353536707,-0.0433150837140018,-0.0690552838066277,0.1721030233327972
-0.0952818542818937,-0.01997103286132,0.1571521849356369,0.1181633406840978,-0.1895751544720804,-0.3143741847227001,-0.0484332550486506,0.2208258019438674,-0.0063314851881094,0.0484236134245616,0.342338748254602
-0.0608532024635695,-0.0634099536510643,0.0160794823969091,0.1048076917597471,-0.0599418390526551,-0.2639909257333341,0.066592224917045,0.0715060642900851,-0.0254949746980357,-0.031486317091081,0.1309304448846554
0.0468431225898611,-0.1085631185950026,-0.1101944478598593,0.1256410094382389,-0.058818230646498,-0.0905284286676454,0.1650311702380222,0.2011854438892775,0.0188966406398712,0.060002325909789,0.1092869472975625
0.0698740730221612,0.0493043768900349,-0.0435231195639676,0.062227472282815,-0.1303424212331477,-0.2062803606277553,-0.0069509790653507,-0.1623749397133762,-0.072701348905313,0.1107550004918897,0.071992463249524
0.0927178910186937,0.13653285189957,-0.0448827695260232,0.0551218458466715,-0.049639851705765,-0.209244374259312,-0.355124326496837,-0.05322048464064,0.071928525098267,0.2279970410528161,-0.0029907308936541
0.1835634675122265,-0.0185210992139999,0.0270183613974459,0.1675425607111464,0.0087509640413152,-0.1781753585944858,0.1017387342825619,-0.0888981176682228,0.0033647971168658,-0.0850920402451919,0.0597212957660357
0.0712813101788325,0.0609060846988142,0.0090650538137824,-0.2522511343650253,-0.0130880092428986,-0.3130462878055803,-0.0344714205513811,-0.0037575047700489,0.130283126374922,0.0534327861698223,-0.2419490114702761
-0.1403569980994648,0.0139953941030365,-0.1992400920203507,0.1046257102914792,-0.1616844356954268,-0.3386224429995066,-0.0048135101339723,0.0533000440060728,0.0215983997836605,-0.0872333397278703,-0.0472411423200881
-0.1172848658357208,-0.1207023624052683,0.043043976674207,0.0360682166943391,-0.2015719973207353,-0.3890059527688017,0.0272519420742951,0.1333306955726959,0.0870938683577695,0.0712971536598535,-0.119915136460576
-0.0411834682822501,0.0551488183123635,-0.0085779692104699,0.1110145873391077,-0.0987487161405634,-0.3202227992471075,0.0989764830638954,0.0752921168493104,0.121435647564142,-0.0192015183345334,-0.1053687863258886
0.1073995237493269,0.0375111027073739,-0.1211687629661345,0.1013359722333202,-0.1606654134630276,-0.2748989429635445,0.1841929541844539,0.1095439523325148,0.0429865145465415,-0.0598565831371959,-0.0760191837970019
-0.0251664840718014,0.135294465899092,0.0349245605471895,-0.1412552988563475,-0.1754251746804568,-0.3258526742629469,0.0989302274678973,0.1853591715196291,-0.0977138258717356,0.0807053448977532,0.0221351499152173
-0.0872746098859841,0.2175210901065989,0.1792776036460565,0.0116316429723589,-0.2858327269122998,-0.505987265619103,-0.1169285122032088,0.0231611755824635,-0.0271917409876194,0.0087787551326126,0.1003392124203776
0.029771367890371,0.0429273570576336,0.0151478985311049,0.1757750379403185,-0.2600278843407369,-0.5300356054816097,0.1347834744304553,-0.002058126307692,-0.0986490666233707,0.0323699818362789,0.0982373801575146
-0.0660775875847852,0.135010175022235,-0.0896045121155926,0.1267977501312296,-0.3930230790776049,-0.4954926856599584,-0.0798632950490396,-0.0674420697848168,0.0854859842944036,-0.0496643463634055,-0.0381375766054849
-0.1600487542391785,-0.0917541631640495,-0.0516341287616153,0.0666334248536727,-0.3732768048027351,-0.532073161388953,0.0915720214614676,0.0007403012696595,0.0298378968896354,-0.0666103338010396,-0.07314143740751
0.0478041531064363,-0.1947722935865326,-0.0076820368502921,0.0863789867458122,-0.389779379883628,-0.5399260702974118,0.0921176564081045,-0.0431619606992503,0.1294396515192932,0.0362052681512422,-0.0963276395299863
-0.0180619486618423,0.0200829884486071,0.1077268688382856,-0.0288781136150397,-0.6209961297892963,-0.2738148122663359,0.1660067185643635,-0.1504488095244916,-0.1179460599503644,-0.0353342993372597,-0.0586156397490059
0.0229112809552725,-0.040300159063551,-0.0624969694196189,0.0055499493521116,-0.5772823891107998,-0.3160486473605432,-0.1095948191465348,-0.0391410625713195,-0.0713716904698008,-0.0354990773592184,-0.0504486274410739
-0.1892090072650589,-0.0685281632740631,-0.0561131659837118,-0.0700202831041624,-0.4737549510692546,-0.2960537499093991,0.0394754056730436,0.0722891302334494,0.0739777185455447,-0.1393299084690908,0.0891447593968978
0.080402020608659,0.0540350126316067,0.0807333551534635,-0.0485039847952845,-0.6001710005080835,-0.3937337892091507,-0.1967617949005409,0.0571419518791064,0.0221061890480464,0.024833305370726,0.1554908756036446
0.2980274597163185,0.1533430719798664,-0.1509739606128393,0.0520350407056911,-0.8465323345615666,-0.3023105018347568,-0.1136627124930001,0.0289060823063955,0.2283167588966359,0.0421087789560833,0.0639992300320349
0.0924934496452015,0.0553473938644565,0.0449271278675004,0.0474796467902627,-1.0509244192834837,-0.3962475422552351,-0.0750185639008696,-0.0665064151363213,-0.1738183872227941,-0.0178548219890617,-0.1105777394725665
-0.0394801159632031,0.1226972467936605,0.0385317102419124,0.0002257765362733,-1.297033130080223,-0.2347038699867133,0.1346906089343865,0.0115516668485142,0.1178479300025456,0.0580247914412528,-0.0663727845458347
0.1252240462543692,0.0255624049553413,-0.197150675720005,0.1837796977075686,-1.214634292373623,-0.2561971199418526,-0.1749733037550825,0.0007086906218698,0.0956695881217961,0.0397461923937636,0.0719873458767728
-0.010166809876405,0.0924087614654467,0.0079702687127944,-0.0444198655908135,-1.2240052659301095,-0.1710766538067662,0.1099408358157322,0.1143904569972107,-0.0349303923973534,0.0695446579603703,0.3213641116295505
-0.0446276700543924,0.0619856026319172,-0.0673380585670259,0.2050277575709073,-1.182361583668208,-0.2998598686656962,0.1181032165754771,-0.0609516769237554,-0.2367789059668145,0.0157901084916958,-0.1962308570919084
-0.0134725035598307,-0.0781427767269199,-0.0604933525524445,0.0281349161476887,-1.0871714147904594,-0.2831736295138689,-0.0197721552933843,0.0425902125474291,-0.0534094368745188,-0.0565734157220636,0.0287919186634865
0.0110606664384496,0.1194723358179066,-0.1051365431311734,0.0004426666549142,-1.177318794373856,-0.3443231591780751,0.0849489340895758,-0.2013781723512336,-0.0233471312517078,0.0749161549613839,-0.0149618575641553
0.0707044518118272,-0.0777425973375152,0.0186702788338582,-0.0888774180538645,-1.0712107228762098,-0.4403317229757373,0.1559265493560497,0.0964950206620288,-0.0684986170178971,0.0834925002871905,0.2225829102375863
0.0052709306174798,0.0386390056706507,-0.0437428505282247,0.1238138636854693,-1.0658882372605667,-0.3608526015915413,-0.183511697800019,0.0131914960053055,0.1294789541080063,0.1536816679943865,0.0542877678925783
-0.0535908918196718,-0.1207928073942852,-0.1492797890697292,-0.2298778160755759,-1.116099926591097,-0.3851333535248473,0.0063367436443598,0.1641902846931006,0.0803355654435961,-0.1012928093390588,-0.1109706028505564
0.0574861283901141,0.1221946423876242,0.0636850761216216,0.0364576225596069,-0.995540365378532,-0.2763963037706609,0.1223332097738068,-0.1207886638115712,-0.0093033843521106,-0.0621979013726771,-0.021290632339671
-0.1553519750396351,0.0412852108657471,0.1582486347884927,-0.1898078807789908,-0.964551193845937,-0.3594872868213321,0.1507402427440748,0.0404145703240689,-0.0948255599893213,0.0788958129127033,-0.1588722959682675
-0.055539677770577,-0.0331921314903682,0.1646122840555979,0.0885686498299951,-1.1327627335987922,-0.2999004016110335,-0.1475424544396268,0.1016919825499484,0.0317106259089438,0.094300734296307,-0.0489516804257437
-0.2736957594844147,-0.1834835508089559,0.132263805211669,0.0012277130528886,-1.1068477579283318,-0.1651557537679875,-0.0444481456325688,0.0520104091931126,0.0732863294476234,-0.1111387243912188,-0.0703971930368141
-0.0377274068956919,0.0688350791910438,-0.1811083105116121,-0.1746774093930124,-1.0117610015330825,-0.1738358307435919,-0.1795185366383525,-0.0716073374781468,-0.0108141801875613,0.0047010677754185,-0.138742223380573
-0.0927379338984975,-0.0780459777037473,0.1331761201336608,-0.0825199357709974,-1.0039242607702912,-0.2361460742128107,0.0026039080359707,0.0336335964327309,-0.0155663186358133,-0.1577385234700269,-0.1007887488928961
-0.008870341081492,0.1255928405788001,-0.0162094299617681,-0.2281365563153404,-0.938649518640195,-0.2362715663544279,0.0679912135463764,-0.2773933110082371,-0.0003232163680214,0.0777746908812558,-0.0748619056190303
0.0334791325961796,0.0532217926104712,-0.1746092075965513,-0.0955249794713179,-0.9893331875142805,-0.147747278517944,-0.1334594432849136,-0.0413281792901218,-0.0006297401334873,0.022067872323235,-0.0604676461810783
